NAME,POSITION,RANKING
Saquon Barkley,RB,1.3
Alvin Kamara,RB,2.7
Christian McCaffrey,RB,3.1
Ezekiel Elliott,RB,3.8
David Johnson,RB,6.2
James Conner,RB,6.8
LeVeon Bell,RB,8.1
Nick Chubb,RB,8.7
Davante Adams,WR,9.1
DeAndre Hopkins,WR,9.4
Julio Jones,WR,10.5
Michael Thomas,WR,11.8
Dalvin Cook,RB,12.7
JuJu Smith-Schuster,WR,14.6
Todd Gurley,RB,15
Odell Beckham Jr,WR,15
Tyreek Hill,WR,16.7
Travis Kelce,TE,17.1
Joe Mixon,RB,17.6
Pat Mahomes,QB,18.5
Leonard Fournette,RB,20.3
Mike Evans,WR,20.5
Antonio Brown,WR,23.3
Adam Thielen,WR,23.8
Chris Carson,RB,24.2
Keenan Allen,WR,25.4
Damien Williams,RB,26.4
Aaron Jones,RB,27.3
Devonta Freeman,RB,29.4
Kerryon Johnson,RB,29.6
David Montgomery,RB,30.5
George Kittle,TE,31.1
Josh Jacobs,RB,32.1
Stefon Diggs,WR,32.9
Amari Cooper,WR,34.4
Sony Michel,RB,35.4
Zach Ertz,TE,35.7
Mark Ingram,RB,37.6
Brandin Cooks,WR,38.6
Julian Edelman,WR,39.7
Melvin Gordon,RB,40
Derrick Henry,RB,40.5
Robert Woods,WR,42.2
Chris Godwin,WR,42.9
Tyler Lockett,WR,43.8
Marlon Mack,RB,43.9
Cooper Kupp,WR,46
Deshaun Watson,QB,46.3
Kenny Golladay,WR,48.3
Josh Gordon,WR,49.5
Phillip Lindsay,RB,49.6
Duke Johnson,RB,50.3
Miles Sanders,RB,53.1
T.Y. Hilton,WR,53.6
Tyler Boyd,WR,54.2
O.J. Howard,TE,54.5
Aaron Rodgers,QB,56.3
Tevin Coleman,RB,56.7
Calvin Ridley,WR,57.2
Evan Engram,TE,58
Austin Ekeler,RB,58.5
Mike Williams,WR,59.2
James White,RB,61.5
Hunter Henry,TE,63.2
Dede Westbrook,WR,63.9
A.J. Green,WR,64.1
D.J. Moore,WR,66.7
Baker Mayfield,QB,66.9
Latavius Murray,RB,67.9
Derrius Guice,RB,68.7
Jarvis Landry,WR,69.1
Matt Ryan,QB,70.8
Alshon Jeffery,WR,71.1
Robby Anderson,WR,73.2
Jared Cook,TE,73.3
Carson Wentz,QB,74.4
Allen Robinson,WR,76.1
Tarik Cohen,RB,76.6
Vance McDonald,TE,76.8
Matt Breida,RB,79.4
Drew Brees,QB,79.5
Curtis Samuel,WR,81.3
David Njoku,TE,82.5
Tony Pollard,RB,82.9
Darwin Thompson,RB,83.2
Jared Goff,QB,83.5
Devin Singletary,RB,84.1
Will Fuller,WR,84.1
Kenyan Drake,RB,84.2
Emmanuel Sanders,WR,86.2
Christian Kirk,WR,90.6
Chicago Defense,DST,90.7
Russell Wilson,QB,92.7
Sterling Shepard,WR,93.6
Rashaad Penny,RB,93.7
Marvin Jones,WR,94.2
Cam Newton,QB,96.1
Lamar Jackson,QB,96.5
Sammy Watkins,WR,97.7
Darrell Henderson,RB,98.4
Geronimo Allison,WR,98.7
Royce Freeman,RB,99.1
Marquez Valdes-Scantling,WR,101.1
Jordan Howard,RB,101.9
Adrian Peterson,RB,104.4
Delanie Walker,TE,104.6
Justin Jackson,RB,104.7
Dante Pettis,WR,104.7
Kareem Hunt,RB,105
LeSean McCoy,RB,105
Jameis Winston,QB,105.3
LA Rams Defense,DST,106.6
Corey Davis,WR,108.7
Kyler Murray,QB,110.4
Tom Brady,QB,111.1
Larry Fitzgerald,WR,112.2
Justice Hill,RB,112.8
James Washington,WR,113.4
Jacksonville Defense,DST,115.8
Michael Gallup,WR,116.9
Donte Moncrief,WR,117.6
Ben Roethlisberger,QB,118
Philip Rivers,QB,118.9
Baltimore Defense,DST,119
Austin Hooper,TE,119.1
DeSean Jackson,WR,122.4
Eric Ebron,TE,124
Jaylen Samuels,RB,124.5
Courtland Sutton,WR,124.9
Anthony Miller,WR,125.7
Dak Prescott,QB,126.7
Kalen Ballage,RB,128
Golden Tate,WR,128.4
Alexander Mattison,RB,129.3
Jamison Crowder,WR,131.1
John Brown,WR,131.3
LA Chargers Defense,DST,132
Mark Andrews,TE,132.6
Kirk Cousins,QB,133.4
Peyton Barber,RB,133.5
Tyrell Williams,WR,133.6
D.K. Metcalf,WR,134.9
Josh Allen,QB,135.5
T.J. Hockenson,TE,136.6
Cleveland Defense,DST,137.6
Mecole Hardman,WR,139.4
Dion Lewis,RB,139.5
Mitch Trubisky,QB,140.6
Justin Tucker,K,144.8
Denver Defense,DST,145
Dallas Defense,DST,146.1
Damien Harris,RB,146.4
Greg Zuerlein,K,147.1
Keke Coutee,WR,148.7
Frank Gore,RB,149.7
New England Defense,DST,151.4
Carlos Hyde,RB,151.6
Ito Smith,RB,153.5
Malcolm Brown,RB,153.5
Deebo Samuel,WR,153.5
Marquise Goodwin,WR,153.7
Greg Olsen,TE,153.8
Ronald Jones II,RB,154.7
Trey Burton,TE,155
Nyheim Hines,RB,155
Jimmy Garoppolo,QB,155.1
Giovani Bernard,RB,155.3
Dare Ogunbowale,RB,155.7
Harrison Butker,K,155.8
Jordan Reed,TE,156.4
Tre'Quan Smith,WR,157
CJ Anderson,RB,157
Ty Montgomery,RB,158.1
Jimmy Graham,TE,158.2
Sam Darnold,QB,159
Wil Lutz,K,159
Miles Boykin,WR,159.7
Stephen Gostkowski,K,160.4
Philadelphia Defense,DST,160.9
Cole Beasley,WR,161.6
Derek Carr,QB,162.1
Seattle Defense,DST,162.4
Matthew Stafford,QB,163.4
Kaimi Fairbairn,K,163.5
Mohamed Sanu,WR,163.7
Buffalo Defense,DST,164.4
Minnesota Defense,DST,165.1
Demaryius Thomas,WR,165.8
Jake Elliott,K,166.1
Mason Crosby,K,166.1
Michael Badgley,K,167
Brett Maher,K,168
Robbie Gould,K,168.7
Houston Defense,DST,169.6
Dan Bailey,K,170.8
Giorgio Tavecchio,K,172.8
